name,category,latitude,longitude,city,estimated_cost,distance_from_center,is_outdoor
Centre d'Histoire de la Résistance et de la Déportation,museum,45.7464306,4.8359519,Lyon,15,1.9537258932049786,0
Musée urbain Tony Garnier,museum,45.7335086,4.8629827,Lyon,15,3.9971013131298334,0
Musée de l'Armée,museum,48.8570374,2.3118779,Paris,15,2.9503625755948693,0
Point zéro des Routes de France,attraction,48.8534015,2.3487885,Paris,5,0.43449869519065487,0
Musée des Arts Décoratifs,museum,48.8631692,2.3329513,Paris,15,1.5863330873239025,0
Musée des Arts et Métiers,museum,48.8660977,2.3554138,Paris,15,1.0819477452815671,0
Centre d'art contemporain du Fort du Bruissin,museum,45.7305319,4.7385345,Lyon,15,8.40795430248367,0
Musée national Gustave Moreau,museum,48.8778955,2.3345468,Paris,15,2.6971260906947943,0
Musée Grévin,museum,48.8718365,2.3420974,Paris,15,1.8483781573569538,0
Musée Edith Piaf,museum,48.8662368,2.3817367,Paris,15,2.411822954282799,0
Espace Dali,museum,48.88648,2.3399022,Paris,15,3.442096804659077,0
Cité des Sciences et de l'Industrie,museum,48.8957518,2.3879761,Paris,15,5.0791891837421135,0
Maison de Victor Hugo,museum,48.854799,2.3661358,Paris,15,1.039046364702517,0
Vedettes de Paris,attraction,48.8588633,2.2918544,Paris,5,4.421966149021577,0
Maison européenne de la Photographie,museum,48.8551205,2.3589562,Paris,15,0.5209506664772934,0
Robinier du square René Viviani,attraction,48.8521855,2.3472903,Paris,5,0.6082644740520968,1
Cité des Enfants (5-12 ans),museum,48.8957352,2.3886935,Paris,15,5.104839132264921,0
Place du Carrousel,attraction,48.861633,2.3340447,Paris,5,1.4412709281544487,1
Catacombes de Paris,museum,48.8337439,2.3322925,Paris,15,2.9293875158166323,0
Fontaine Cuvier,attraction,48.8439963,2.3550311,Paris,5,1.4166941380025735,1
Ferme caprine de l'Hermitage,attraction,45.8282326,4.7784778,Lyon,5,8.407928522272822,0
Lavoir,attraction,45.8374134,4.8053212,Lyon,5,8.496098202047591,0
Le Petit Bouillon Pharamond,attraction,48.8630052,2.3485011,Paris,5,0.761897119701666,0
Fontaine Médicis,attraction,48.8480587,2.3392944,Paris,5,1.3392705299925736,1
Conciergerie,museum,48.8559492,2.3460263,Paris,15,0.45743269829917993,0
Brasserie Bofinger,attraction,48.8539095,2.3680433,Paris,5,1.1971160679533441,0
Musée du Vin,museum,48.8575222,2.284569,Paris,15,4.948917064820261,0
Renard des Steppes,attraction,48.8453955,2.3614522,Paris,5,1.4179255165914197,0
Takin,attraction,48.8449433,2.3611035,Paris,5,1.450670061263894,0
Markhor,attraction,48.8455992,2.3601919,Paris,5,1.3558156507313033,0
Cheval de Przewalski,attraction,48.8455987,2.3610025,Paris,5,1.3824809276970051,0
Tapir malais,attraction,48.8460274,2.36141,Paris,5,1.3550613789781678,0
Chèvres des montagnes rocheuses,attraction,48.845395,2.3600837,Paris,5,1.3729917641197638,0
Flamant des Caraïbes,attraction,48.8451325,2.3585787,Paris,5,1.3578582966403543,0
Vigognes,attraction,48.8448648,2.3615333,Paris,5,1.4727903753236673,0
Casoars à casque,attraction,48.8461195,2.360275,Paris,5,1.3065940082209437,0
Oryx d'Arabie,attraction,48.8449788,2.3620536,Paris,5,1.4797412505128875,0
Gaur,attraction,48.8444306,2.35884,Paris,5,1.4377508503431788,0
Pademelons,attraction,48.8450246,2.3589585,Paris,5,1.3788522379210388,0
Sanglier de Visayas,attraction,48.8448968,2.3592364,Paris,5,1.3994791390490144,0
Chèvres du Sénégal,attraction,48.8445478,2.3594168,Paris,5,1.4404227053704333,0
Wallaby de Bennett,attraction,48.844406,2.3578617,Paris,5,1.4177825258977872,0
Gaur,attraction,48.8446941,2.3581762,Paris,5,1.3942215773125717,0
Goral,attraction,48.8451002,2.3603422,Paris,5,1.4106898526965501,0
Gaur,attraction,48.8443675,2.3593861,Paris,5,1.4582828423143084,0
Potamochère roux,attraction,48.8446411,2.3605583,Paris,5,1.4636602674622363,0
Ara,attraction,48.8457133,2.3599754,Paris,5,1.3375657025977954,0
Musée de la Poste,museum,48.8414555,2.317219,Paris,15,3.0638876792880665,0
Galerie-musée Baccarat,museum,48.8677391,2.2936393,Paris,15,4.459307950033078,0
Trompe-œil Bach,attraction,48.8307373,2.366252,Paris,5,3.0541217442547013,0
Himalaya,attraction,48.844063,2.3591577,Paris,5,1.4840993933256488,0
Serre de Nouvelle-Calédonie,attraction,48.8431338,2.3572563,Paris,5,1.5424020149039999,0
Cévennes,attraction,48.8439327,2.3586581,Paris,5,1.4856896416539094,0
Maroc,attraction,48.8441742,2.3588085,Paris,5,1.4638532663006036,0
Corse,attraction,48.8441587,2.3590142,Paris,5,1.4705149199752405,0
Forêts tropicales humides,attraction,48.8433054,2.3580196,Paris,5,1.5383985221937162,0
Rapaces diurnes,attraction,48.8458624,2.3599834,Paris,5,1.3228312820225434,0
Espagne,attraction,48.8441758,2.3585181,Paris,5,1.456803835609028,0
Balkans,attraction,48.8440565,2.3582832,Paris,5,1.464073420585598,0
Provence,attraction,48.8441366,2.3586465,Paris,5,1.4639381121785116,0
Préalpes,attraction,48.8439166,2.3585197,Paris,5,1.4842009153459736,0
USA,attraction,48.8440008,2.3589658,Paris,5,1.4858611043867793,0
Zone arides des déserts,attraction,48.8431839,2.3575411,Paris,5,1.5421430771915527,0
Alpes,attraction,48.8439389,2.358275,Paris,5,1.476355737347981,0
Histoire des Plantes,attraction,48.8429803,2.3568019,Paris,5,1.5514234852212334,0
Caucase,attraction,48.8441665,2.359246,Paris,5,1.4755390959389212,0
La Galerie des Enfants,attraction,48.8425172,2.3561671,Paris,5,1.592612555295401,0
Japon - Chine,attraction,48.8440975,2.3594894,Paris,5,1.4890165723519793,0
Tourbière,attraction,48.8438012,2.3582264,Paris,5,1.4899077977848052,1
Rapaces nocturnes,attraction,48.8445919,2.3612089,Paris,5,1.4890847855146072,0
Panda roux,attraction,48.8441801,2.3598139,Paris,5,1.4891635936124883,0
Binturong,attraction,48.8442979,2.3601736,Paris,5,1.487150613581706,0
Musée du Service de Santé des Armées,museum,48.8403652,2.3414281,Paris,15,1.9697992925776615,0
Musée du chocolat,museum,48.870585,2.3500955,Paris,15,1.5626623720545583,0
Cabinet de curiosités,attraction,48.8733087,2.3423149,Paris,5,1.9936687186443476,0
Cité de l'architecture et du patrimoine,museum,48.8628901,2.288981,Paris,15,4.677415888639227,0
Musée de la Marine,museum,48.8618163,2.2873421,Paris,15,4.780093523974103,0
Musée de la Franc-Maçonnerie,museum,48.8749151,2.3431481,Paris,15,2.1414762907961444,0
City Aventure Lyon - Ste Foy,attraction,45.7258436,4.7930643,Lyon,5,5.380250095431281,0
Espace des Sciences Pierre-Gilles de Gennes,museum,48.8411575,2.3473052,Paris,15,1.754082652684313,0
Fondation Le Corbusier,museum,48.8519022,2.2652413,Paris,15,6.383626377886006,0
Musée de la Contrefaçon,museum,48.8703234,2.2765175,Paris,15,5.742647418551602,0
Pavillons de Bercy,museum,48.8327663,2.3893382,Paris,15,3.7959593694057916,0
Musée Cinéma & Miniature,museum,45.7618753,4.8272985,Lyon,15,0.6932284988594618,0
Musée Adam Mickiewicz,museum,48.8513494,2.355588,Paris,15,0.6342820230596118,0
Musée Clemenceau,museum,48.8591945,2.285142,Paris,15,4.914327547140994,0
Musée-Librairie du Compagnonnage,museum,48.8522269,2.335005,Paris,15,1.3487524307992644,0
Musée Valentin Haüy,museum,48.8476741,2.3140391,Paris,15,2.9632686703836653,0
Musée d'Histoire de la Médecine,museum,48.8513247,2.3409022,Paris,15,1.013578001456663,0
Musée Maillol,museum,48.8547723,2.3249025,Paris,15,2.007442068084314,0
Musée de Minéralogie,museum,48.8453935,2.3394599,Paris,15,1.5561898146764994,0
Musée Moissan,museum,48.8434624,2.3362665,Paris,15,1.869023120292689,0
Bibliothèque-Musée de l'Opéra,museum,48.871882,2.331212,Paris,15,2.2900996556237643,0
Musée de la Préfecture de Police,museum,48.8494311,2.3483534,Paris,15,0.8453686658767962,0
Square Georges Contenot,park,48.8373537,2.3964048,Paris,0,3.878528666989394,1
Institut d'art contemporain,museum,45.7625393,4.8727591,Lyon,15,2.8793447116725046,0
Musée de l'automobile Henri Malartre,museum,45.8449493,4.8371587,Lyon,15,9.001861638247377,0
Tours de Notre-Dame,attraction,48.8533658,2.3493036,Paris,5,0.4174163226974136,1
Le Gros Caillou,attraction,45.7745651,4.8350113,Lyon,5,1.1759993752850764,0
Fontaine à l'eau ferrugineuse,attraction,45.6630605,4.7115351,Lyon,5,14.79572087737138,1
Fondation Bullukian,museum,45.7566217,4.8311317,Lyon,15,0.8936993714675281,0
Trésor de Notre-Dame,museum,48.8526313,2.3500601,Paris,15,0.4682485198406554,0
Le Lido,attraction,48.8724266,2.3008705,Paris,5,4.146647637098932,0
Chais et Entrepôts de Bercy,attraction,48.8327851,2.3883176,Paris,5,3.7413721407127407,0
Musée National d'Art Moderne,museum,48.860324,2.3522598,Paris,15,0.41411301595244804,0
Cité Florale,attraction,48.822703,2.3448195,Paris,5,3.807680286260062,0
Tour de l'Horloge,attraction,48.856193,2.3462327,Paris,5,0.4389103253448063,1
Carrières souterraines des Capucins,attraction,48.8371564,2.3395284,Paris,5,2.352475584346501,0
Le Petit Train,attraction,48.8222506,2.3378888,Paris,5,3.9604802405566146,0
Maison de Madame Violet Trefusis,attraction,48.850924,2.328973,Paris,5,1.81280572489468,0
Canauxrama,attraction,48.8508544,2.3681264,Paris,5,1.3288973696071715,0
Art Ludique - Le Musée,museum,48.8405179,2.3703276,Paris,15,2.2264891837694543,0
Collection des minéraux,museum,48.8475408,2.3548406,Paris,15,1.0256977805425647,0
Musée d'histoire de la médecine et de la pharmacie de Lyon,museum,45.7414332,4.8805413,Lyon,15,4.28961524908914,0
Entrée du musée gallo-romain de Lyon,museum,45.759028,4.8211073,Lyon,15,1.2598159551128558,0
Babouin de Guinée,attraction,48.8332416,2.4198595,Paris,5,5.591058720888265,0
Capucin,attraction,48.8327665,2.4172099,Paris,5,5.445640989085168,0
Capybara,attraction,48.8335185,2.4176311,Paris,5,5.432555480606452,0
Chien des buissons,attraction,48.8335694,2.4181101,Paris,5,5.460815333219707,0
Girafe,attraction,48.8323403,2.4194524,Paris,5,5.612211785759889,0
Glouton,attraction,48.8339227,2.4183487,Paris,5,5.457966721566156,0
Grand Koudou,attraction,48.8328776,2.4184285,Paris,5,5.517792309597752,0
Guanaco,attraction,48.8317882,2.4168664,Paris,5,5.4777117717601085,0
Jaguar,attraction,48.8334011,2.4180359,Paris,5,5.464836204476916,0
Lion d'Afrique,attraction,48.8310766,2.41959,Paris,5,5.689867824588962,0
Loup ibérique,attraction,48.8341311,2.4190277,Paris,5,5.491490341083392,0
Lynx d'Europe,attraction,48.8338315,2.4180006,Paris,5,5.440104084397021,0
Mara,attraction,48.8322148,2.416247,Paris,5,5.414675458741677,0
Marabout d'Afrique,attraction,48.8327121,2.4179368,Paris,5,5.495094558248371,0
Propithèque couronné,attraction,48.8328041,2.4159236,Paris,5,5.361540633059296,0
Poudou,attraction,48.8310245,2.4177516,Paris,5,5.576624353212595,0
Singe laineux,attraction,48.8329881,2.4174663,Paris,5,5.450117316506675,0
Tapir terrestre,attraction,48.8333984,2.417529,Paris,5,5.4323062421984805,0
Vautour fauve,attraction,48.8343102,2.419898,Paris,5,5.539331456274673,1
Zèbre de Grévy,attraction,48.8316935,2.4183734,Paris,5,5.578483248874689,0
Autruche,attraction,48.8325853,2.4182148,Paris,5,5.519724726859747,0
Addax,attraction,48.8321129,2.4185267,Paris,5,5.565241856830703,0
Grand Calao terrestre,attraction,48.8313143,2.4186572,Paris,5,5.617521803954482,0
Grue couronnée,attraction,48.8326179,2.4184909,Paris,5,5.535667524347601,0
Manchot de Humboldt,attraction,48.8317571,2.4175394,Paris,5,5.522044042536681,0
Vigogne,attraction,48.8326251,2.415763,Paris,5,5.36119900434033,0
Otarie à crinière,attraction,48.8320654,2.4172845,Paris,5,5.488768356447408,0
Puma,attraction,48.831296,2.4179519,Paris,5,5.573926517601201,0
Rhinocéros blanc,attraction,48.8315124,2.4188586,Paris,5,5.619309794928675,0
Aigrette garzette,attraction,48.833723,2.418647,Paris,5,5.487602144104699,0
Ara hyacinthe,attraction,48.8333367,2.4172979,Paris,5,5.420702955313655,0
Avocette élégante,attraction,48.833656,2.41868,Paris,5,5.4932009863671425,0
Calao trompette,attraction,48.8336347,2.4185416,Paris,5,5.485336977414167,0
Chevalier gambette,attraction,48.8335914,2.4187338,Paris,5,5.500028346314696,0
Cigogne d'Abdim,attraction,48.8337427,2.4188073,Paris,5,5.496984623214589,0
Dendrocygne fauve,attraction,48.833559,2.4186222,Paris,5,5.494480831755614,0
Echasse blanche,attraction,48.8335487,2.4188435,Paris,5,5.509344977109715,0
Flamant rose,attraction,48.8335036,2.4187406,Paris,5,5.505020435745712,0
Fossa,attraction,48.833464,2.415708,Paris,5,5.311874764435077,0
Lémuriens,attraction,48.8331122,2.4160451,Paris,5,5.35246287911627,0
Héron garde-bœuf,attraction,48.8336902,2.4187471,Paris,5,5.495784694278629,0
Ibis chauve,attraction,48.8337317,2.4187481,Paris,5,5.493710299669532,0
Ibis falcinelle,attraction,48.8337548,2.4187199,Paris,5,5.4906913240180595,0
Loutre d'Europe,attraction,48.8338687,2.4201002,Paris,5,5.574674114263499,0
Milan royal,attraction,48.8340761,2.4198391,Paris,5,5.547191634763811,0
Ombrette,attraction,48.8336728,2.418609,Paris,5,5.487731489836019,0
Pigeon de Guinée,attraction,48.833626,2.4188171,Paris,5,5.503636733452522,0
Roussette paillée africaine,attraction,48.83363,2.4167909,Paris,5,5.372534764397144,0
Sarcelle hottentote,attraction,48.8335077,2.4186125,Paris,5,5.496517615906011,0
Souchet d'Europe,attraction,48.8335388,2.4186801,Paris,5,5.499277194168744,0
Spatule d'Afrique,attraction,48.833693,2.418539,Paris,5,5.482151083285819,0
Tantale ibis,attraction,48.8336694,2.4188689,Paris,5,5.50475566860455,0
Tortue rayonnée,attraction,48.8327045,2.4163472,Paris,5,5.393973527425581,0
Touraco violet,attraction,48.8335913,2.4185543,Paris,5,5.488409294299252,1
Vanneau armé,attraction,48.8336099,2.4188822,Paris,5,5.508687981066032,0
Vautour moine,attraction,48.8342155,2.4199097,Paris,5,5.544820285682814,1
Vautour percnoptère,attraction,48.8341778,2.4198114,Paris,5,5.540280345149073,1
Vivarium européen,attraction,48.8338149,2.4198954,Paris,5,5.564044505479224,0
Grille du Coq,attraction,48.8684576,2.3152392,Paris,5,3.0081006156892003,0
Clos de la Rosette,attraction,45.8335307,4.8072341,Lyon,5,8.040228780726396,0
Bureau de Gustave Eiffel,attraction,48.8582685,2.2945812,Paris,5,4.219415829035142,0
Musée de l'Ordre de la Libération,museum,48.8556933,2.311332,Paris,15,2.9916391454706925,0
Musée des Plans-Reliefs,museum,48.8564589,2.3132374,Paris,15,2.8505603998302025,0
Boutique Souvenirs du Petit Musée de Guignol,museum,45.7639034,4.8281374,Lyon,15,0.586739510974691,0
Caborne,attraction,45.8416918,4.8005465,Lyon,5,9.058521827944048,0
Cour de l'Etoile d'Or,attraction,48.8522054,2.3749353,Paris,5,1.7336846040225582,0
