name,latitude,longitude,city,estimated_cost,category_attraction,category_museum,category_park,category_theme_park,attr_culture_score,attr_nature_score,attr_entertainment_score,interest_match_score,cost_ratio,budget_score,final_score,key
Lynx d'Europe,48.8338315,2.4180006,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Mara,48.8322148,2.416247,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Marabout d'Afrique,48.8327121,2.4179368,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Propithèque couronné,48.8328041,2.4159236,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Poudou,48.8310245,2.4177516,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Singe laineux,48.8329881,2.4174663,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tapir terrestre,48.8333984,2.417529,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vautour fauve,48.8343102,2.419898,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Zèbre de Grévy,48.8316935,2.4183734,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Autruche,48.8325853,2.4182148,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Addax,48.8321129,2.4185267,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Grand Calao terrestre,48.8313143,2.4186572,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Grue couronnée,48.8326179,2.4184909,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Manchot de Humboldt,48.8317571,2.4175394,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vigogne,48.8326251,2.415763,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Otarie à crinière,48.8320654,2.4172845,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Puma,48.831296,2.4179519,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rhinocéros blanc,48.8315124,2.4188586,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Aigrette garzette,48.833723,2.418647,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ara hyacinthe,48.8333367,2.4172979,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Avocette élégante,48.833656,2.41868,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Calao trompette,48.8336347,2.4185416,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chevalier gambette,48.8335914,2.4187338,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cigogne d'Abdim,48.8337427,2.4188073,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dendrocygne fauve,48.833559,2.4186222,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Echasse blanche,48.8335487,2.4188435,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Flamant rose,48.8335036,2.4187406,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Fossa,48.833464,2.415708,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Lémuriens,48.8331122,2.4160451,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Héron garde-bœuf,48.8336902,2.4187471,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ibis chauve,48.8337317,2.4187481,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ibis falcinelle,48.8337548,2.4187199,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Loutre d'Europe,48.8338687,2.4201002,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Milan royal,48.8340761,2.4198391,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ombrette,48.8336728,2.418609,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pigeon de Guinée,48.833626,2.4188171,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Roussette paillée africaine,48.83363,2.4167909,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Sarcelle hottentote,48.8335077,2.4186125,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Souchet d'Europe,48.8335388,2.4186801,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Spatule d'Afrique,48.833693,2.418539,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tantale ibis,48.8336694,2.4188689,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tortue rayonnée,48.8327045,2.4163472,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Touraco violet,48.8335913,2.4185543,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vanneau armé,48.8336099,2.4188822,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vautour moine,48.8342155,2.4199097,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vautour percnoptère,48.8341778,2.4198114,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vivarium européen,48.8338149,2.4198954,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Grille du Coq,48.8684576,2.3152392,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Clos de la Rosette,45.8335307,4.8072341,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Bureau de Gustave Eiffel,48.8582685,2.2945812,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de l'Ordre de la Libération,48.8556933,2.311332,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des Plans-Reliefs,48.8564589,2.3132374,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Boutique Souvenirs du Petit Musée de Guignol,45.7639034,4.8281374,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Caborne,45.8416918,4.8005465,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
L'Araire,45.7088748,4.5916928,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Cour de l'Etoile d'Or,48.8522054,2.3749353,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de l'Homme,48.8620467,2.2876525,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Maison des mathématiques et de l'informatique,45.7299317,4.8280106,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Caborne,45.8394678,4.8139127,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Caborne,45.8323485,4.812665,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cité des Enfants (2-7 ans),48.8961521,2.3880996,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de l'Océanie,45.6443418,4.4481263,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
La Tour Rose,45.7629626,4.8269316,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Porte de Riverie,45.6311532,4.4535256,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tour du Rempart,45.6319868,4.4528511,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maison des métiers,45.6333214,4.4549908,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
#onlylyon,45.7305017,4.8182051,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Défis Pirate,45.677051,4.9669635,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Puits de la Motte,45.6781707,4.3845937,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée en Herbe,48.8601457,2.3421021,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Fontaine du Fellah,48.84879,2.3210687,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Mini World Lyon,45.7647877,4.9232356,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue des Eaux,48.8575654,2.28408,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Institut Lumière,45.7450881,4.8706151,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Champs Élysées,48.8707573,2.3053312,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Roche Percée,45.8509437,4.800456,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée des Archives nationales,48.8604503,2.3578119,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Boleslas Biegas,48.8513131,2.35562,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Le Génie de la Liberté,48.8531664,2.3691393,Paris,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Anoa,48.845316,2.3624736,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tortue géante des Seychelles,48.8445932,2.3596855,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Porcs-épics,48.8454834,2.3595762,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Outardes Houbara,48.8463094,2.3605176,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Bharal,48.8456281,2.3605739,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chat de Pallas,48.8447297,2.3618426,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Martre à gorge jaune,48.8447668,2.362017,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Arkal,48.8443683,2.3597438,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Nilgaut,48.8449237,2.3606068,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Nandou,48.8447013,2.3610306,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Versalles,48.8324071,2.2880076,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Hôtel d'Estaing,45.7615067,4.8272594,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Sortie des Catacombes,48.8295257,2.3345327,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Montparnasse,48.8424217,2.3286868,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maison des Canuts,45.777106,4.8336847,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée National de l'Histoire de l'Immigration,48.8351424,2.4093613,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
"Plaque commémorant la première frappe du canon allemand « Pariser Kanonen », le 23 mars 1918",48.8847546,2.3708845,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Barthélémy,48.8544952,2.3255993,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
King Aventure,45.8015106,4.7665084,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Musée Jean Couty,45.797918,4.8293849,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de la Musique,48.8901928,2.393712,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Plan d'eau - Espace vert Pré de la Grand Font,45.6802188,4.477162,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Gnomon astronomique,48.8512608,2.3349582,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de la psychiatrie et des neurosciences,48.8297287,2.3400182,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Pont du Carroussel,48.8592971,2.3328879,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pont Morland,48.8471128,2.3659914,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Angle des rues des Saules et Francœur,48.8908314,2.3405192,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue des Rosiers,48.8577892,2.3581374,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Square de Montsouris,48.8236132,2.3336268,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue Lamarck,48.8888739,2.3438778,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue de l'Abreuvoir,48.8882109,2.3389711,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Gare Abandonnée - Ateliers d’Avron,48.8535156,2.4076479,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Petite Alsace,48.8278467,2.3463423,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Les Bateaux Lyonnais,45.7609435,4.8307512,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Atelier Mattelon,45.7801248,4.8353898,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Villa et Jardin Bagatelle,45.6661314,4.8262489,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maison Natale du Curé d'Ars,45.804587,4.7534242,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée du papillon,48.8651689,2.4076338,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Marché aux Timbres,48.8687721,2.3144686,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dassault Super Mystère B2,45.8503899,4.7876931,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dassault Mirage III C,45.8553852,4.7872274,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dassault Mirage F1 C,45.8541256,4.7856027,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Espace culturel du christianisme à Lyon,45.7600362,4.8231111,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
old Toulouse-Lautrec's studio,48.887505,2.3332331,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Theo and Jo (Van Gogh bro),48.8802266,2.3337623,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Appartement de Ernest Hemingway,48.8448459,2.3495962,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Résidence Rollin,48.8448083,2.350314,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Entre'Vue,45.7840258,4.7359961,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des Moulages,45.7515932,4.8543123,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Rue Mouffetard,48.8398068,2.3498169,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
One Hour,48.8558602,2.3883293,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Le paradis des enfants,48.8323777,2.3253244,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Foire du Trône,48.8318631,2.4044439,Paris,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
